"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1269","Drop Down Practice","chromium","2026-06-28","passed","2026-06-28","","dropdown.spec.ts","",""
"","120587","Date picker from calender Next Arrow","Mobile Safari","2026-06-28","broken","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","1989","test","Mobile Chrome","2026-06-28","passed","2026-06-28","","codegen.spec.ts","",""
"","2412","Date picker from calender Next Arrow","chromium","2026-06-28","passed","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","2501","DropwDown","Mobile Safari","2026-06-28","passed","2026-06-28","","moredropdown.spec.ts","",""
"","297","built-inLocators","Mobile Chrome","2026-06-28","skipped","2026-06-28","","builtin_locators.spec.ts","",""
"","1333","Drop Down Practice","Mobile Safari","2026-06-28","passed","2026-06-28","","dropdown.spec.ts","",""
"","2262","Login test for and","Mobile Safari","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","1654","Multi-Select DropDown","firefox","2026-06-28","passed","2026-06-28","","multidropdown.spec.ts","",""
"","3373","AssertionPractice","Mobile Safari","2026-06-28","passed","2026-06-28","","assertions.spec.ts","",""
"","1699","Element Screenshot","firefox","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","1","Single File Upload","Mobile Safari","2026-06-28","skipped","2026-06-28","Upload Files","uploadfiles.spec.ts","",""
"","1735","Multiple Checkbox Test","firefox","2026-06-28","passed","2026-06-28","","multibox.spec.ts","",""
"","5717","Login test for laura.taylor1234@example.com and test123","Mobile Safari","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","626","Home Page","Mobile Safari","2026-06-28","passed","2026-06-28","","homepage.spec.ts","",""
"","5626","Login test for laura.taylor1234@example.com and test123","Mobile Chrome","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","526","CaptureAllProductTittles","webkit","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","2378","DropwDown","chromium","2026-06-28","passed","2026-06-28","","moredropdown.spec.ts","",""
"","2588","Nested Frame","chromium","2026-06-28","passed","2026-06-28","","nestedframe.spec.ts","",""
"","782","Mouse Right CLick","chromium","2026-06-28","passed","2026-06-28","","mouserightclick.spec.ts","",""
"","345","Add Product to cart","chromium","2026-06-28","passed","2026-06-28","","hooks2.spec.ts","",""
"","1564","Count Total Cards","Mobile Chrome","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","5393","AutoDropDown","chromium","2026-06-28","passed","2026-06-28","","autodropdown.spec.ts","",""
"","1619","Confirmation Alert with OK","Mobile Chrome","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","3240","searching items gift card","firefox","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1295","Date Picker","Mobile Safari","2026-06-28","passed","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","1225","Element Screenshot","chromium","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","0","Prompt Alert","Mobile Safari","2026-06-28","skipped","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","1526","Double Click","chromium","2026-06-28","passed","2026-06-28","","doubleclick.spec.ts","",""
"","3350","PopUps","webkit","2026-06-28","passed","2026-06-28","","popup.spec.ts","",""
"","2655","search items gift card","Mobile Chrome","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","6563","inputboxtest","Mobile Safari","2026-06-28","passed","2026-06-28","","inputbox.spec.ts","",""
"","2803","search items smartphone","chromium","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2801","Locators","Mobile Chrome","2026-06-28","passed","2026-06-28","","locators.spec.ts","",""
"","2147","frames","Mobile Safari","2026-06-28","passed","2026-06-28","","frame.spec.ts","",""
"","2696","searching items laptop","firefox","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1324","Soft Asserton","webkit","2026-06-28","passed","2026-06-28","","softassertions.spec.ts","",""
"","5750","Multiple File Upload","firefox","2026-06-28","passed","2026-06-28","Upload Files","uploadfiles.spec.ts","",""
"","5930","Login test for laura.taylor1234@example.com and test123","webkit","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","3002","Cleanup Screenshot","Mobile Chrome","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","1","Confirmation Alert with OK","Mobile Safari","2026-06-28","skipped","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","1745","Single Screenshot","firefox","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","816","Home Page","Mobile Chrome","2026-06-28","passed","2026-06-28","","homepage.spec.ts","",""
"","2016","Login test for laura.taylor1234@example.com and wrongPassword","firefox","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","2087","Login test for wrong@example.com and test123","Mobile Safari","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","120714","PopUps","Mobile Safari","2026-06-28","broken","2026-06-28","","popup.spec.ts","",""
"","3092","test","chromium","2026-06-28","passed","2026-06-28","","codegen.spec.ts","",""
"","239","CaptureAllProductTittles","Mobile Safari","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","1316","Multi-Select DropDown","Mobile Safari","2026-06-28","passed","2026-06-28","","multidropdown.spec.ts","",""
"","1561","Double Click","Mobile Chrome","2026-06-28","passed","2026-06-28","","doubleclick.spec.ts","",""
"","2410","Login test for and","webkit","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","2467","test","Mobile Chrome","2026-06-28","passed","2026-06-28","","iphone_device.spec.ts","",""
"","1768","Login test for wrong@example.com and test123","chromium","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","1409","Date Picker","firefox","2026-06-28","passed","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","1750","Count Total Cards","webkit","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","2557","searching items smartphone","firefox","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1952","Locators","chromium","2026-06-28","passed","2026-06-28","","locators.spec.ts","",""
"","225","Count Total Cards","firefox","2026-06-28","passed","2026-06-28","","hooks2.spec.ts","",""
"","2892","search items gift card","chromium","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2501","searching items smartphone","Mobile Safari","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2299","Login test for laura.taylor1234@example.com and wrongPassword","Mobile Chrome","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","1029","Multiple Checkbox Test","Mobile Safari","2026-06-28","passed","2026-06-28","","multibox.spec.ts","",""
"","1995","tabs handling","Mobile Chrome","2026-06-28","passed","2026-06-28","","tabs.spec.ts","",""
"","1093","Prompt Alert","firefox","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","2442","Login test for and","webkit","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","836","Soft Asserton","chromium","2026-06-28","passed","2026-06-28","","softassertions.spec.ts","",""
"","5550","Login test for laura.taylor1234@example.com and test123","Mobile Safari","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","2132","frames","Mobile Chrome","2026-06-28","passed","2026-06-28","","frame.spec.ts","",""
"","5279","Login test for laura.taylor1234@example.com and test123","Mobile Chrome","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","1340","Alerts with OK","Mobile Chrome","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","2093","Login test for laura.taylor1234@example.com and wrongPassword","Mobile Safari","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","3002","Cleanup Screenshot","firefox","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","245","Authenticated Popup","firefox","2026-06-28","passed","2026-06-28","","authenticatedpopup.spec.ts","",""
"","1997","Keyboard Actions","chromium","2026-06-28","passed","2026-06-28","","keyboardactions.spec.ts","",""
"","1304","CaptureWebElements","Mobile Safari","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","2864","AutoDropDown","Mobile Safari","2026-06-28","passed","2026-06-28","","autodropdown.spec.ts","",""
"","1782","Alerts with OK","webkit","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","120715","Tables","Mobile Safari","2026-06-28","broken","2026-06-28","","table.spec.ts","",""
"","2591","searching items laptop","Mobile Safari","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2290","Login test for and","Mobile Chrome","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","357","AutoDropDown","Mobile Chrome","2026-06-28","failed","2026-06-28","","autodropdown.spec.ts","",""
"","1916","Add Product to cart","chromium","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","1759","Count Total Cards","chromium","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","955","Soft Asserton","Mobile Safari","2026-06-28","passed","2026-06-28","","softassertions.spec.ts","",""
"","2345","frames","chromium","2026-06-28","passed","2026-06-28","","frame.spec.ts","",""
"","1153","Soft Asserton","firefox","2026-06-28","passed","2026-06-28","","softassertions.spec.ts","",""
"","1952","tabs handling","firefox","2026-06-28","passed","2026-06-28","","tabs.spec.ts","",""
"","3329","search items gift card","webkit","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2339","Single Screenshot","webkit","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","2880","DropwDown","Mobile Chrome","2026-06-28","passed","2026-06-28","","moredropdown.spec.ts","",""
"","8463","Mouse Hover","firefox","2026-06-28","passed","2026-06-28","","hover.spec.ts","",""
"","1594","Full Page Screenshot","Mobile Chrome","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","1727","Drag And Drop","webkit","2026-06-28","passed","2026-06-28","","dragndrop.spec.ts","",""
"","1616","CaptureWebElements","Mobile Chrome","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","5361","Hidden DropDown Test","chromium","2026-06-28","passed","2026-06-28","","hiddendd.spec.ts","",""
"","2714","searching items smartphone","Mobile Chrome","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","0","Single File Upload","webkit","2026-06-28","skipped","2026-06-28","Upload Files","uploadfiles.spec.ts","",""
"","3007","Cleanup Screenshot","Mobile Safari","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","2218","Login test for laura.taylor1234@example.com and wrongPassword","webkit","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","3154","search items laptop","firefox","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1673","Count Total Cards","Mobile Safari","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","3002","Cleanup Screenshot","webkit","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","120796","Alerts with OK","Mobile Safari","2026-06-28","broken","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","405","built-inLocators","webkit","2026-06-28","skipped","2026-06-28","","builtin_locators.spec.ts","",""
"","9903","AssertionPractice","chromium","2026-06-28","passed","2026-06-28","","assertions.spec.ts","",""
"","1817","Login test for wrong@example.com and test123","chromium","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","3944","AutoDropDown","firefox","2026-06-28","passed","2026-06-28","","autodropdown.spec.ts","",""
"","999","Multiple Checkbox Test","chromium","2026-06-28","passed","2026-06-28","","multibox.spec.ts","",""
"","1339","Mouse Right CLick","webkit","2026-06-28","passed","2026-06-28","","mouserightclick.spec.ts","",""
"","3455","Full Page Screenshot","webkit","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","1467","Browser Context","Mobile Chrome","2026-06-28","passed","2026-06-28","","brcontext.spec.ts","",""
"","6067","Hidden DropDown Test","Mobile Chrome","2026-06-28","passed","2026-06-28","","hiddendd.spec.ts","",""
"","338","Authenticated Popup","webkit","2026-06-28","passed","2026-06-28","","authenticatedpopup.spec.ts","",""
"","2418","Keyboard Actions","webkit","2026-06-28","passed","2026-06-28","","keyboardactions.spec.ts","",""
"","5244","Login test for laura.taylor1234@example.com and test123","chromium","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","1433","Confirmation Alert with OK","webkit","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","3169","search items gift card","firefox","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","0","Single File Upload","Mobile Chrome","2026-06-28","skipped","2026-06-28","Upload Files","uploadfiles.spec.ts","",""
"","5292","Login test for laura.taylor1234@example.com and test123","firefox","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","6447","AssertionPractice","webkit","2026-06-28","passed","2026-06-28","","assertions.spec.ts","",""
"","7623","Mouse Hover","Mobile Chrome","2026-06-28","passed","2026-06-28","","hover.spec.ts","",""
"","1730","Prompt Alert","webkit","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","7047","Tables","Mobile Chrome","2026-06-28","passed","2026-06-28","","table.spec.ts","",""
"","720","Mouse Right CLick","Mobile Chrome","2026-06-28","passed","2026-06-28","","mouserightclick.spec.ts","",""
"","2697","searching items gift card","Mobile Safari","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","45","Count Total Cards","Mobile Chrome","2026-06-28","passed","2026-06-28","","hooks2.spec.ts","",""
"","124546","Hidden DropDown Test","Mobile Safari","2026-06-28","broken","2026-06-28","","hiddendd.spec.ts","",""
"","2629","PopUps","chromium","2026-06-28","passed","2026-06-28","","popup.spec.ts","",""
"","2862","search items laptop","Mobile Safari","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1718","Locators","Mobile Safari","2026-06-28","passed","2026-06-28","","locators.spec.ts","",""
"","2705","searching items gift card","Mobile Chrome","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2430","Login test for laura.taylor1234@example.com and wrongPassword","webkit","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","2594","search items smartphone","Mobile Safari","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","5227","Login test for laura.taylor1234@example.com and test123","chromium","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","1887","Login test for laura.taylor1234@example.com and wrongPassword","chromium","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","1660","Element Screenshot","Mobile Chrome","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","219","Count Total Cards","Mobile Safari","2026-06-28","passed","2026-06-28","","hooks2.spec.ts","",""
"","1785","Count Total Cards","firefox","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","387","Authenticated Popup","chromium","2026-06-28","passed","2026-06-28","","authenticatedpopup.spec.ts","",""
"","2497","frames","webkit","2026-06-28","passed","2026-06-28","","frame.spec.ts","",""
"","2675","Date picker from calender Next Arrow","webkit","2026-06-28","passed","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","1526","Full Page Screenshot","chromium","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","428","built-inLocators","chromium","2026-06-28","skipped","2026-06-28","","builtin_locators.spec.ts","",""
"","4473","DropwDown","webkit","2026-06-28","passed","2026-06-28","","moredropdown.spec.ts","",""
"","220","built-inLocators","Mobile Safari","2026-06-28","skipped","2026-06-28","","builtin_locators.spec.ts","",""
"","2998","DropwDown","firefox","2026-06-28","passed","2026-06-28","","moredropdown.spec.ts","",""
"","1953","Login test for wrong@example.com and test123","Mobile Chrome","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","2083","Login test for laura.taylor1234@example.com and wrongPassword","firefox","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","2441","test","firefox","2026-06-28","passed","2026-06-28","","iphone_device.spec.ts","",""
"","2706","searching items laptop","chromium","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","338","CaptureAllProductTittles","Mobile Chrome","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","2135","Locators","webkit","2026-06-28","passed","2026-06-28","","locators.spec.ts","",""
"","2614","searching items gift card","chromium","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1126","CaptureWebElements","chromium","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","6159","Hidden DropDown Test","webkit","2026-06-28","passed","2026-06-28","","hiddendd.spec.ts","",""
"","2762","Locators","firefox","2026-06-28","passed","2026-06-28","","locators.spec.ts","",""
"","1481","Drag And Drop","Mobile Chrome","2026-06-28","passed","2026-06-28","","dragndrop.spec.ts","",""
"","2644","searching items laptop","Mobile Chrome","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1845","Multi-Select DropDown","webkit","2026-06-28","passed","2026-06-28","","multidropdown.spec.ts","",""
"","234","CaptureAllProductTittles","chromium","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","5739","Login test for laura.taylor1234@example.com and test123","webkit","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","120655","tabs handling","Mobile Safari","2026-06-28","broken","2026-06-28","","tabs.spec.ts","",""
"","2413","test","webkit","2026-06-28","passed","2026-06-28","","codegen.spec.ts","",""
"","1359","Date Picker","chromium","2026-06-28","passed","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","2598","Browser Context","webkit","2026-06-28","passed","2026-06-28","","brcontext.spec.ts","",""
"","1372","Browser Context","Mobile Safari","2026-06-28","passed","2026-06-28","","brcontext.spec.ts","",""
"","2243","Browser Context","chromium","2026-06-28","passed","2026-06-28","","brcontext.spec.ts","",""
"","2412","Keyboard Actions","firefox","2026-06-28","passed","2026-06-28","","keyboardactions.spec.ts","",""
"","303","CaptureAllProductTittles","firefox","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","1654","Drop Down Practice","webkit","2026-06-28","passed","2026-06-28","","dropdown.spec.ts","",""
"","3515","search items laptop","webkit","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2962","search items smartphone","webkit","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2332","Add Product to cart","firefox","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","1820","Login test for and","Mobile Safari","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","1295","Drop Down Practice","Mobile Chrome","2026-06-28","passed","2026-06-28","","dropdown.spec.ts","",""
"","2377","tabs handling","webkit","2026-06-28","passed","2026-06-28","","tabs.spec.ts","",""
"","2619","Nested Frame","firefox","2026-06-28","passed","2026-06-28","","nestedframe.spec.ts","",""
"","1987","Login test for and","Mobile Chrome","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","120607","Drag And Drop","Mobile Safari","2026-06-28","broken","2026-06-28","","dragndrop.spec.ts","",""
"","121315","Mouse Hover","Mobile Safari","2026-06-28","broken","2026-06-28","","hover.spec.ts","",""
"","2041","Login test for laura.taylor1234@example.com and wrongPassword","chromium","2026-06-28","passed","2026-06-28","","datadrivenlogin.spec.ts","",""
"","2590","search items smartphone","Mobile Chrome","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","4039","inputboxtest","chromium","2026-06-28","passed","2026-06-28","","inputbox.spec.ts","",""
"","834","Soft Asserton","Mobile Chrome","2026-06-28","passed","2026-06-28","","softassertions.spec.ts","",""
"","5704","inputboxtest","firefox","2026-06-28","passed","2026-06-28","","inputbox.spec.ts","",""
"","299","Authenticated Popup","Mobile Chrome","2026-06-28","passed","2026-06-28","","authenticatedpopup.spec.ts","",""
"","5262","Multiple File Upload","Mobile Chrome","2026-06-28","passed","2026-06-28","Upload Files","uploadfiles.spec.ts","",""
"","2606","test","webkit","2026-06-28","passed","2026-06-28","","iphone_device.spec.ts","",""
"","2989","AssertionPractice","firefox","2026-06-28","passed","2026-06-28","","assertions.spec.ts","",""
"","0","Single File Upload","chromium","2026-06-28","skipped","2026-06-28","Upload Files","uploadfiles.spec.ts","",""
"","3170","search items smartphone","firefox","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","1274","Date Picker","webkit","2026-06-28","passed","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","1755","Double Click","webkit","2026-06-28","passed","2026-06-28","","doubleclick.spec.ts","",""
"","6306","Hidden DropDown Test","firefox","2026-06-28","passed","2026-06-28","","hiddendd.spec.ts","",""
"","1494","Double Click","firefox","2026-06-28","passed","2026-06-28","","doubleclick.spec.ts","",""
"","2052","test","firefox","2026-06-28","passed","2026-06-28","","codegen.spec.ts","",""
"","228","built-inLocators","firefox","2026-06-28","skipped","2026-06-28","","builtin_locators.spec.ts","",""
"","706","Home Page","chromium","2026-06-28","passed","2026-06-28","","homepage.spec.ts","",""
"","2242","Add Product to cart","webkit","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","2255","Nested Frame","Mobile Chrome","2026-06-28","passed","2026-06-28","","nestedframe.spec.ts","",""
"","2665","search items gift card","Mobile Safari","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","3038","search items laptop","Mobile Chrome","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","620","Mouse Right CLick","firefox","2026-06-28","passed","2026-06-28","","mouserightclick.spec.ts","",""
"","1551","CaptureWebElements","webkit","2026-06-28","passed","2026-06-28","WebTests","multiplewebelements.spec.ts","",""
"","2281","test","chromium","2026-06-28","passed","2026-06-28","","iphone_device.spec.ts","",""
"","9489","Mouse Hover","webkit","2026-06-28","passed","2026-06-28","","hover.spec.ts","",""
"","1477","Drag And Drop","chromium","2026-06-28","passed","2026-06-28","","dragndrop.spec.ts","",""
"","6602","Mouse Hover","chromium","2026-06-28","passed","2026-06-28","","hover.spec.ts","",""
"","5555","inputboxtest","Mobile Chrome","2026-06-28","passed","2026-06-28","","inputbox.spec.ts","",""
"","2660","searching items smartphone","chromium","2026-06-28","passed","2026-06-28","Searching Items","params.spec.ts","",""
"","2311","Keyboard Actions","Mobile Chrome","2026-06-28","passed","2026-06-28","","keyboardactions.spec.ts","",""
"","1390","Element Screenshot","Mobile Safari","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","2352","Login test for wrong@example.com and test123","firefox","2026-06-28","passed","2026-06-28","","datadrivenfromcsv.spec.ts","",""
"","2178","test","Mobile Safari","2026-06-28","passed","2026-06-28","","codegen.spec.ts","",""
"","1528","Single Screenshot","Mobile Safari","2026-06-28","passed","2026-06-28","Screenshots","screenshot.spec.ts","",""
"","120657","Double Click","Mobile Safari","2026-06-28","broken","2026-06-28","","doubleclick.spec.ts","",""
"","5506","Alerts with OK","chromium","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
"","1991","Add Product to cart","Mobile Safari","2026-06-28","passed","2026-06-28","","hooks1.spec.ts","",""
"","401","Add Product to cart","Mobile Chrome","2026-06-28","passed","2026-06-28","","hooks2.spec.ts","",""
"","2499","Date picker from calender Next Arrow","firefox","2026-06-28","passed","2026-06-28","Date Picker Handle","datepicker.spec.ts","",""
"","1742","Prompt Alert","Mobile Chrome","2026-06-28","passed","2026-06-28","Alerts Tests","alert.spec.ts","",""
